qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name	comp
NBKPIGMC_00193	tr|A0A415WB88|A0A415WB88_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_00193	tr|A0A415YL33|A0A415YL33_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_00193	tr|A0A417JUU1|A0A417JUU1_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_00193	tr|A0A417V7X9|A0A417V7X9_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_00193	tr|A0A173TV67|A0A173TV67_ANAHA	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_00193	tr|E5VGR6|E5VGR6_9FIRM	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_00193	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	1.54e-221	604	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_00193	tr|D4MZ79|D4MZ79_ANAHA	99.7	317	1	0	1	317	1	317	2.1799999999999999e-221	603	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_01054	tr|A0A415WCX6|A0A415WCX6_9FIRM	100	317	0	0	1	317	1	317	6.089999999999999e-228	620	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_01054	tr|A0A173XAM2|A0A173XAM2_ANAHA	99.7	317	1	0	1	317	1	317	8.649999999999999e-228	620	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_01054	tr|A0A174KPY8|A0A174KPY8_ANAHA	99.7	317	1	0	1	317	1	317	2.4799999999999994e-227	619	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_01054	tr|A0A417V6R1|A0A417V6R1_9FIRM	99.7	317	1	0	1	317	1	317	2.4799999999999994e-227	619	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_01054	tr|A0A6N2QXW7|A0A6N2QXW7_ANAHA	99.4	317	2	0	1	317	1	317	1.43e-226	617	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_01054	tr|D4MZM0|D4MZM0_ANAHA	99.4	317	2	0	1	317	1	317	2.8899999999999998e-226	616	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
NBKPIGMC_01054	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	99.1	317	3	0	1	317	1	317	1.1799999999999998e-225	614	GCF_003481105.1_ASM348110v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_01758	tr|A0A415WB88|A0A415WB88_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_01758	tr|A0A415YL33|A0A415YL33_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_01758	tr|A0A417JUU1|A0A417JUU1_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_01758	tr|A0A417V7X9|A0A417V7X9_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_01758	tr|A0A173TV67|A0A173TV67_ANAHA	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_01758	tr|E5VGR6|E5VGR6_9FIRM	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_01758	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	1.54e-221	604	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_01758	tr|D4MZ79|D4MZ79_ANAHA	99.7	317	1	0	1	317	1	317	2.1799999999999999e-221	603	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_02194	tr|A0A174KPY8|A0A174KPY8_ANAHA	100	317	0	0	1	317	1	317	2.1199999999999997e-228	621	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_02194	tr|A0A417V6R1|A0A417V6R1_9FIRM	100	317	0	0	1	317	1	317	2.1199999999999997e-228	621	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_02194	tr|A0A415WCX6|A0A415WCX6_9FIRM	99.7	317	1	0	1	317	1	317	1.7399999999999996e-227	619	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_02194	tr|A0A173XAM2|A0A173XAM2_ANAHA	99.4	317	2	0	1	317	1	317	2.4799999999999994e-227	619	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
LNILJCCL_02194	tr|A0A6N2QXW7|A0A6N2QXW7_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_003481805.1_ASM348180v1_genomic	ldh	L-lactate dehydrogenase
PFDPBJPF_02201	tr|A0A4P8IKH9|A0A4P8IKH9_9FIRM	100	314	0	0	1	314	1	314	8.939999999999998e-224	609	GCF_005280655.1_ASM528065v1_genomic	ldh	L-lactate dehydrogenase
PFDPBJPF_02459	tr|A0A4P8IGL8|A0A4P8IGL8_9FIRM	100	314	0	0	1	314	1	314	1.68e-228	621	GCF_005280655.1_ASM528065v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00802	tr|A0A1Q2C936|A0A1Q2C936_ANAHA	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00802	tr|A0A415YKX9|A0A415YKX9_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00802	tr|E5VGS4|E5VGS4_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00811	tr|A0A415WB88|A0A415WB88_9FIRM	99.4	317	2	0	1	317	19	335	2.4599999999999998e-220	602	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00811	tr|A0A415YL33|A0A415YL33_9FIRM	99.4	317	2	0	1	317	19	335	2.4599999999999998e-220	602	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00811	tr|A0A417JUU1|A0A417JUU1_9FIRM	99.4	317	2	0	1	317	19	335	2.4599999999999998e-220	602	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00811	tr|A0A417V7X9|A0A417V7X9_9FIRM	99.4	317	2	0	1	317	19	335	2.4599999999999998e-220	602	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00811	tr|A0A173TV67|A0A173TV67_ANAHA	99.4	317	2	0	1	317	1	317	1.26e-220	602	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00811	tr|E5VGR6|E5VGR6_9FIRM	99.4	317	2	0	1	317	1	317	1.26e-220	602	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00811	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.1	317	3	0	1	317	1	317	7.3e-220	600	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00811	tr|D4MZ79|D4MZ79_ANAHA	99.1	317	3	0	1	317	1	317	1.04e-219	599	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|D4MZM0|D4MZM0_ANAHA	100	317	0	0	1	317	1	317	6.089999999999999e-228	620	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	99.7	317	1	0	1	317	1	317	2.4799999999999994e-227	619	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	99.4	317	2	0	1	317	1	317	1.01e-226	617	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|E5VG93|E5VG93_9FIRM	99.4	317	2	0	1	317	1	317	1.01e-226	617	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0A415WCX6|A0A415WCX6_9FIRM	99.4	317	2	0	1	317	1	317	2.8899999999999998e-226	616	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0A173S8Z7|A0A173S8Z7_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0A173XAM2|A0A173XAM2_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0A6N2QXW7|A0A6N2QXW7_ANAHA	99.4	317	2	0	1	317	1	317	5.829999999999999e-226	615	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0A417K180|A0A417K180_9FIRM	99.4	317	2	0	1	317	1	317	8.29e-226	615	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0A174KPY8|A0A174KPY8_ANAHA	99.1	317	3	0	1	317	1	317	1.1799999999999998e-225	614	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
AMDOHACK_00979	tr|A0A417V6R1|A0A417V6R1_9FIRM	99.1	317	3	0	1	317	1	317	1.1799999999999998e-225	614	GCF_008416325.1_ASM841632v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_01425	tr|A0A173RVN0|A0A173RVN0_ANAHA	100	317	0	0	1	317	1	317	1.3199999999999998e-222	607	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_01425	tr|A0A415WB88|A0A415WB88_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_01425	tr|A0A415YL33|A0A415YL33_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_01425	tr|A0A417JUU1|A0A417JUU1_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_01425	tr|A0A417V7X9|A0A417V7X9_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_01425	tr|A0A173TV67|A0A173TV67_ANAHA	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_01425	tr|E5VGR6|E5VGR6_9FIRM	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_01425	tr|D4MZ79|D4MZ79_ANAHA	99.4	317	2	0	1	317	1	317	6.25e-221	602	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_02882	tr|A0A417K180|A0A417K180_9FIRM	99.1	317	3	0	1	317	1	317	2.04e-226	616	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_02882	tr|D4MZM0|D4MZM0_ANAHA	99.1	317	3	0	1	317	1	317	1.67e-225	614	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_02882	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	98.7	317	4	0	1	317	1	317	6.809999999999999e-225	612	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_02882	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	98.4	317	5	0	1	317	1	317	2.7699999999999996e-224	611	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
EGFDKNMG_02882	tr|E5VG93|E5VG93_9FIRM	98.4	317	5	0	1	317	1	317	2.7699999999999996e-224	611	GCF_013302355.1_ASM1330235v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_01354	tr|A0A173RVN0|A0A173RVN0_ANAHA	100	317	0	0	1	317	1	317	1.3199999999999998e-222	607	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_01354	tr|A0A415WB88|A0A415WB88_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_01354	tr|A0A415YL33|A0A415YL33_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_01354	tr|A0A417JUU1|A0A417JUU1_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_01354	tr|A0A417V7X9|A0A417V7X9_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_01354	tr|A0A173TV67|A0A173TV67_ANAHA	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_01354	tr|E5VGR6|E5VGR6_9FIRM	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_01354	tr|D4MZ79|D4MZ79_ANAHA	99.4	317	2	0	1	317	1	317	6.25e-221	602	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_02917	tr|A0A417K180|A0A417K180_9FIRM	99.1	317	3	0	1	317	1	317	2.04e-226	616	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_02917	tr|D4MZM0|D4MZM0_ANAHA	99.1	317	3	0	1	317	1	317	1.67e-225	614	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_02917	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	98.7	317	4	0	1	317	1	317	6.809999999999999e-225	612	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_02917	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	98.4	317	5	0	1	317	1	317	2.7699999999999996e-224	611	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
HLIEKABP_02917	tr|E5VG93|E5VG93_9FIRM	98.4	317	5	0	1	317	1	317	2.7699999999999996e-224	611	GCF_013302445.1_ASM1330244v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02480	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	99.4	317	2	0	1	317	1	317	4.999999999999999e-227	618	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02480	tr|E5VG93|E5VG93_9FIRM	99.4	317	2	0	1	317	1	317	4.999999999999999e-227	618	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02480	tr|D4MZM0|D4MZM0_ANAHA	98.7	317	4	0	1	317	1	317	1.67e-225	614	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02480	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	98.4	317	5	0	1	317	1	317	6.809999999999999e-225	612	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02894	tr|A0A173RVN0|A0A173RVN0_ANAHA	100	317	0	0	1	317	1	317	1.3199999999999998e-222	607	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02894	tr|A0A415WB88|A0A415WB88_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02894	tr|A0A415YL33|A0A415YL33_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02894	tr|A0A417JUU1|A0A417JUU1_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02894	tr|A0A417V7X9|A0A417V7X9_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02894	tr|A0A173TV67|A0A173TV67_ANAHA	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02894	tr|E5VGR6|E5VGR6_9FIRM	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
JONNAMEE_02894	tr|D4MZ79|D4MZ79_ANAHA	99.4	317	2	0	1	317	1	317	6.25e-221	602	GCF_013302455.1_ASM1330245v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00738	tr|A0A415WB88|A0A415WB88_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00738	tr|A0A415YL33|A0A415YL33_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00738	tr|A0A417JUU1|A0A417JUU1_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00738	tr|A0A417V7X9|A0A417V7X9_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00738	tr|A0A173TV67|A0A173TV67_ANAHA	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00738	tr|E5VGR6|E5VGR6_9FIRM	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00738	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	1.54e-221	604	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00738	tr|D4MZ79|D4MZ79_ANAHA	99.7	317	1	0	1	317	1	317	2.1799999999999999e-221	603	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00886	tr|A0A174KPY8|A0A174KPY8_ANAHA	100	317	0	0	1	317	1	317	2.1199999999999997e-228	621	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00886	tr|A0A417V6R1|A0A417V6R1_9FIRM	100	317	0	0	1	317	1	317	2.1199999999999997e-228	621	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00886	tr|A0A415WCX6|A0A415WCX6_9FIRM	99.7	317	1	0	1	317	1	317	1.7399999999999996e-227	619	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00886	tr|A0A173XAM2|A0A173XAM2_ANAHA	99.4	317	2	0	1	317	1	317	2.4799999999999994e-227	619	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
EMIBJJME_00886	tr|A0A6N2QXW7|A0A6N2QXW7_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_013302465.1_ASM1330246v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00856	tr|A0A1Q2C936|A0A1Q2C936_ANAHA	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00856	tr|A0A415YKX9|A0A415YKX9_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00856	tr|E5VGS4|E5VGS4_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00864	tr|A0A415WB88|A0A415WB88_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00864	tr|A0A415YL33|A0A415YL33_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00864	tr|A0A417JUU1|A0A417JUU1_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00864	tr|A0A417V7X9|A0A417V7X9_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00864	tr|A0A173TV67|A0A173TV67_ANAHA	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00864	tr|E5VGR6|E5VGR6_9FIRM	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00864	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	1.54e-221	604	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_00864	tr|D4MZ79|D4MZ79_ANAHA	99.7	317	1	0	1	317	1	317	2.1799999999999999e-221	603	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_01305	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	100	317	0	0	1	317	1	317	4.2799999999999996e-228	620	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_01305	tr|D4MZM0|D4MZM0_ANAHA	99.7	317	1	0	1	317	1	317	2.4799999999999994e-227	619	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_01305	tr|A0A173S8Z7|A0A173S8Z7_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_01305	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_01305	tr|E5VG93|E5VG93_9FIRM	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
OPNJLELE_01305	tr|A0A415WCX6|A0A415WCX6_9FIRM	99.1	317	3	0	1	317	1	317	1.1799999999999998e-225	614	GCF_013302475.1_ASM1330247v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00916	tr|A0A415WB88|A0A415WB88_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00916	tr|A0A415YL33|A0A415YL33_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00916	tr|A0A417JUU1|A0A417JUU1_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00916	tr|A0A417V7X9|A0A417V7X9_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00916	tr|A0A173TV67|A0A173TV67_ANAHA	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00916	tr|E5VGR6|E5VGR6_9FIRM	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00916	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	1.54e-221	604	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00916	tr|D4MZ79|D4MZ79_ANAHA	99.7	317	1	0	1	317	1	317	2.1799999999999999e-221	603	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00924	tr|A0A1Q2C936|A0A1Q2C936_ANAHA	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00924	tr|A0A415YKX9|A0A415YKX9_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
HFIKEABA_00924	tr|E5VGS4|E5VGS4_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_013302525.1_ASM1330252v1_genomic	ldh	L-lactate dehydrogenase
